"id","SalePrice"
1688,182820.971362052
1689,181798.19423331
1690,184573.030307946
1691,177142.573952997
1692,247508.228452888
1693,172226.063300924
1694,181748.631652706
1695,168794.729545938
1696,272779.257926026
1697,172260.255242068
1698,349965.802855024
1699,341757.78130184
1700,239395.481999177
1701,260962.636969735
1702,254296.411102941
1703,254679.927687737
1704,280338.555127366
1705,214458.999073328
1706,459978.669143724
1707,219314.740334219
1708,213254.36001989
1709,260994.389420614
1710,209188.527034617
1711,249040.318807126
1712,238340.596203311
1713,254238.494939314
1714,223874.598940515
1715,196776.895674911
1716,175964.889077772
1717,166569.110312706
1718,133422.020654918
1719,205776.909874756
1720,245621.4669908
1721,162044.628152219
1722,120074.663307906
1723,153810.916474473
1724,213795.257364668
1725,229990.459198864
1726,194089.114193058
1727,172467.428430594
1728,181828.130140256
1729,164388.354179917
1730,152085.50633801
1731,132928.805713474
1732,130714.075961882
1733,105522.8642028
1734,127176.45608963
1735,134482.910792198
1736,125508.726669149
1737,364560.936445115
1738,225895.37590669
1739,288689.575361327
1740,198055.051778875
1741,181603.050377303
1742,171943.538682662
1743,176106.608941708
1744,317054.828194859
1745,220170.127586816
1746,209670.575683292
1747,214291.783897663
1748,234169.726379607
1749,153977.016696683
1750,144974.802104641
1751,241937.98151022
1752,126282.986204692
1753,141548.966332408
1754,198763.373120292
1755,165423.939660254
1756,127903.051065701
1757,122393.411287959
1758,144277.755777715
1759,161759.106565143
1760,158084.673918798
1761,148094.857568125
1762,179138.626350353
1763,164435.582940175
1764,117970.99248347
1765,163516.96443674
1766,172029.131679473
1767,215286.530377118
1768,142646.704359521
1769,165310.775340714
1770,145596.708238339
1771,132249.04479226
1772,139901.251448307
1773,132995.474860731
1774,137491.339984005
1775,135443.953530905
1776,118905.170436191
1777,113658.770720997
1778,132179.734391108
1779,108245.159744124
1780,175259.280291205
1781,129862.493411832
1782,76896.0610248186
1783,135286.906853343
1784,104578.937160198
1785,122760.030999006
1786,136365.936974236
1787,165039.210407193
1788,59504.3033104462
1789,106233.984378623
1790,83772.4157463338
1791,181793.165871766
1792,157027.352605415
1793,136593.782388239
1794,144873.022887798
1795,142320.403642676
1796,125712.707500873
1797,122171.091347598
1798,118005.176855295
1799,119282.056401608
1800,126213.30845716
1801,132502.468652289
1802,140422.308574852
1803,147717.270614968
1804,141247.14874052
1805,136540.309493496
1806,130233.165171577
1807,134520.381010183
1808,122781.971614611
1809,116798.661498503
1810,129782.36133944
1811,116948.068728495
1812,116725.08187541
1813,123155.201400903
1814,88317.7789770105
1815,60253.6834692058
1816,101246.810228142
1817,105453.499179538
1818,154484.066716113
1819,117297.627035175
1820,55273.8652404523
1821,109857.156983887
1822,149916.148908706
1823,52571.0570462341
1824,133655.954930389
1825,127292.544948849
1826,95235.7551398772
1827,106762.433070115
1828,132712.034711905
1829,109116.550978444
1830,145274.495261409
1831,153087.911681844
1832,80677.1867745005
1833,138277.053651252
1834,124948.502980602
1835,150625.107721393
1836,139739.081998604
1837,79403.1967052696
1838,137160.113393387
1839,92272.8175682169
1840,160066.016768975
1841,142992.403310335
1842,87414.1697306903
1843,142393.962508622
1844,131801.579926907
1845,141471.325575941
1846,151735.053809451
1847,150742.78699465
1848,54938.8928110496
1849,111574.31315774
1850,118749.487865892
1851,156099.720297415
1852,122162.279924843
1853,130735.053385541
1854,172313.249416285
1855,155015.013093682
1856,222312.482852309
1857,150870.472428927
1858,143127.539345337
1859,120371.431585395
1860,153012.065300834
1861,119462.268084011
1862,301346.777424343
1863,296812.902730411
1864,296812.902730411
1865,308273.452983316
1866,324009.195979958
1867,232991.8054866
1868,310817.680459368
1869,200489.131720285
1870,213348.221263051
1871,248185.287340413
1872,167298.861362542
1873,228477.746797255
1874,143941.466601087
1875,207838.603125003
1876,196177.135493765
1877,207060.687683998
1878,205866.702867003
1879,134503.050790992
1880,136653.514177627
1881,238855.626404195
1882,249496.112364485
1883,197950.990537781
1884,216125.738384167
1885,247432.772592275
1886,304151.908566096
1887,201200.260952698
1888,268421.630378895
1889,161073.792737045
1890,130121.319694261
1891,142697.270899536
1892,98647.2883978496
1893,135552.238908649
1894,134369.496065497
1895,147032.120987111
1896,122846.624999117
1897,117209.115048133
1898,109145.108446937
1899,137842.949941774
1900,145644.213543888
1901,153221.894345267
1902,141833.582508431
1903,227907.365764724
1904,133648.59349388
1905,186582.07826766
1906,159942.85682967
1907,181103.129134855
1908,118809.142861616
1909,139361.263491311
1910,125544.822673267
1911,187906.386893486
1912,301400.611436798
1913,145858.650188049
1914,69809.9110503993
1915,320366.188770812
1916,69586.233643804
1917,250550.669374472
1918,139189.62088894
1919,170299.664166861
1920,169265.677883719
1921,404658.438931079
1922,305680.748937493
1923,219565.580669459
1924,228009.311942852
1925,214713.039603225
1926,370611.576098807
1927,143391.117763601
1928,153916.658935922
1929,131757.56190935
1930,128907.160917018
1931,139737.656792715
1932,138149.979942904
1933,165991.819782422
1934,175393.27459508
1935,168455.234130128
1936,185486.162375881
1937,181392.74376974
1938,165879.973710332
1939,242462.970687907
1940,190784.436313259
1941,176632.240439423
1942,187207.286655318
1943,194943.369074385
1944,321170.270417003
1945,358665.052866657
1946,128392.539083404
1947,311862.42364275
1948,184894.219302225
1949,249255.821102815
1950,195408.810718967
1951,250737.935346708
1952,227522.979355085
1953,164875.711778119
1954,195175.598727537
1955,137017.14831836
1956,296000.616677331
1957,154797.375344629
1958,294390.192614452
1959,148330.622341163
1960,114032.15787023
1961,107371.802665053
1962,100252.08849599
1963,112210.410858242
1964,106511.193518062
1965,149253.345929489
1966,148419.540552308
1967,282942.689948098
1968,417534.22951745
1969,369731.3966251
1970,455852.751495139
1971,458209.125095977
1972,354656.913704386
1973,260928.663575566
1974,311430.693259335
1975,463500.150299055
1976,265683.330498193
1977,353030.094584564
1978,351623.892219305
1979,303961.89337161
1980,193504.553837788
1981,331278.182595312
1982,222380.814540228
1983,205694.097924061
1984,169590.813028482
1985,205544.464921987
1986,214823.538228084
1987,171533.424391836
1988,175825.263729888
1989,191014.025268092
1990,212985.918632777
1991,228817.455544891
1992,214488.27935268
1993,171143.295424211
1994,254595.603506785
1995,179829.250881345
1996,249409.212030804
1997,312109.970097869
1998,343608.351837897
1999,252121.371467735
2000,320211.129964065
2001,262885.51359441
2002,238204.964680609
2003,259167.272210088
2004,249406.982003584
2005,215864.83452838
2006,218370.202618798
2007,248203.910971068
2008,194415.025230413
2009,191020.092841823
2010,187877.795562518
2011,136312.278766321
2012,172907.122981033
2013,179089.373808257
2014,189566.741039742
2015,193197.122248583
2016,191463.97267635
2017,199796.325295981
2018,132134.017862147
2019,133785.810304737
2020,119054.722232224
2021,102433.176800279
2022,169712.068170146
2023,150683.924241169
2024,224454.795740644
2025,365402.547865589
2026,178052.608380027
2027,151973.718130774
2028,152802.74896029
2029,169893.02236075
2030,273758.173378035
2031,226908.621993823
2032,255188.23190769
2033,267022.717838265
2034,164745.726840277
2035,208069.785141127
2036,190863.001851754
2037,198792.955564251
2038,286047.307868756
2039,191214.668940431
2040,310873.906208273
2041,280758.875927639
2042,205634.592959435
2043,167921.335909314
2044,157815.508251037
2045,223662.53696388
2046,138083.86966578
2047,147987.203916004
2048,134458.96170615
2049,135891.604028815
2050,179066.197205117
2051,99446.8236969489
2052,127012.167845121
2053,145660.726221397
2054,89119.4265471427
2055,155824.978063909
2056,138638.652458123
2057,124912.541676579
2058,220539.119262068
2059,132922.056245388
2060,166121.181697541
2061,178488.790159457
2062,132971.255063327
2063,107278.200692466
2064,138457.624982873
2065,130587.166730535
2066,158333.866082775
2067,109536.504924112
2068,138079.318817767
2069,92068.5001796623
2070,116579.975294371
2071,83777.4343748617
2072,126360.641276545
2073,139037.354368413
2074,190348.077673442
2075,147532.376536978
2076,118958.968378701
2077,145559.630798867
2078,129237.060061282
2079,136117.182875117
2080,119414.93691406
2081,126991.402887441
2082,132915.864485549
2083,141321.425912184
2084,109389.056303843
2085,118879.885346029
2086,117096.474989094
2087,131306.624711439
2088,103977.617805585
2089,76169.4988498166
2090,132169.185074974
2091,121978.826357134
2092,127327.772162899
2093,127649.516003504
2094,126942.205104478
2095,143416.230996145
2096,88225.5362495462
2097,103404.705911556
2098,139842.232416138
2099,60084.8080283632
2100,77209.5865967941
2101,127992.129262378
2102,143495.234518961
2103,110115.453004765
2104,129340.256127862
2105,127136.10544503
2106,61400.1335395584
2107,241471.723697085
2108,116395.505897255
2109,110201.745965259
2110,131021.236669305
2111,157519.37392118
2112,133395.465607339
2113,121307.846358546
2114,123551.624068289
2115,152860.968504197
2116,104374.200535529
2117,143371.008106791
2118,120839.833615538
2119,109874.184515635
2120,111789.545174055
2121,93008.0416254642
2122,107661.43612615
2123,92806.8745673901
2124,174229.881967617
2125,126219.432433176
2126,137717.416337142
2127,160033.958318737
2128,129768.169744381
2129,95595.9039343904
2130,141746.194606203
2131,154487.985733196
2132,126059.694320465
2133,125724.257340425
2134,123733.995171845
2135,107064.134409571
2136,67274.1609536675
2137,117455.395385455
2138,143801.982745825
2139,152435.864291231
2140,139905.414516832
2141,145558.462003181
2142,121076.559935992
2143,142995.832203335
2144,124106.259395848
2145,140495.219578224
2146,159252.304352619
2147,139142.407753424
2148,135962.505296339
2149,145002.673948072
2150,220349.324516196
2151,124330.786392192
2152,174631.584022662
2153,156444.282773524
2154,108789.314755235
2155,142997.935493951
2156,239477.89479594
2157,233781.853960986
2158,230462.990125875
2159,200308.14103913
2160,168331.245629281
2161,250744.919062446
2162,412927.208086315
2163,337080.428384009
2164,231680.056582895
2165,182423.324228895
2166,148413.276583839
2167,204933.956815582
2168,207922.4515254
2169,190502.158325668
2170,221634.817083537
2171,150381.315349527
2172,130467.435639058
2173,167163.597975215
2174,235026.148200184
2175,293688.063280273
2176,321843.134773536
2177,253745.402001316
2178,211013.23492201
2179,144818.451117535
2180,204844.20332564
2181,191562.671941208
2182,236806.839273694
2183,191195.710768498
2184,129102.965001073
2185,131413.892362225
2186,142780.519737012
2187,154669.820439227
2188,152161.951098712
2189,243778.983686945
2190,82923.7068397301
2191,87066.8613698041
2192,89752.0768298766
2193,103516.665758571
2194,109498.598009708
2195,103840.259484611
2196,99376.0774859837
2197,121259.484119874
2198,175665.19259809
2199,177292.06114486
2200,132139.991746394
2201,132225.882013684
2202,177399.793807096
2203,120913.312908361
2204,160597.442990927
2205,112211.843508149
2206,132827.330774279
2207,184813.067630673
2208,236990.736366268
2209,182718.61687779
2210,129156.704341928
2211,116620.691173772
2212,117170.565674373
2213,108327.053579104
2214,133658.711643695
2215,100566.69953479
2216,143957.622016436
2217,69279.2193786909
2218,97290.2323966172
2219,87783.0759655706
2220,67198.9765810712
2221,325270.352250601
2222,248332.68768216
2223,269872.646290093
2224,215113.756138045
2225,133104.566740892
2226,169897.208106576
2227,206834.706808167
2228,273043.361087484
2229,228436.826861368
2230,159331.147548593
2231,200795.182680351
2232,177371.372971889
2233,171868.688659666
2234,226780.135759905
2235,199665.427106022
2236,270165.623715242
2237,360697.664487404
2238,202828.92772505
2239,113854.170173908
2240,158604.624172122
2241,147712.396099071
2242,134123.022487007
2243,126565.786606609
2244,112235.570438418
2245,104448.696988294
2246,145478.693188553
2247,117555.816051708
2248,126350.979918532
2249,125757.504241215
2250,141379.512333192
2251,115001.140632189
2252,172060.897778477
2253,157086.116985718
2254,171200.078665135
2255,191115.610437111
2256,177305.713178977
2257,201626.69628787
2258,170593.924971587
2259,176636.799974397
2260,159914.543146534
2261,181793.952484263
2262,203134.248560442
2263,334400.717192721
2264,419306.827009242
2265,174662.952975814
2266,281282.436745645
2267,353419.195458794
2268,365256.048834664
2269,163964.477967635
2270,177125.328142304
2271,243853.42017698
2272,194423.819629976
2273,165849.630258041
2274,174232.241572036
2275,160497.513261679
2276,179218.582997141
2277,188315.354251342
2278,148933.248187505
2279,126038.353311723
2280,119740.352873053
2281,176024.008085066
2282,180075.856598045
2283,111901.720774077
2284,112011.783183797
2285,148146.892985771
2286,129727.967967371
2287,335697.929633283
2288,270565.127854672
2289,366970.670904119
2290,438273.57121129
2291,317246.912248362
2292,394147.331576018
2293,469821.498142238
2294,431007.997248574
2295,452134.008150986
2296,290654.970328562
2297,307234.921820419
2298,309436.657147093
2299,382317.48544273
2300,326877.239360988
2301,258184.869812667
2302,235211.300449876
2303,245193.963978064
2304,252261.771755098
2305,184323.652758911
2306,184786.770212771
2307,185785.39131372
2308,224521.616348195
2309,280943.354896793
2310,210598.276663725
2311,195060.535692723
2312,174395.697406058
2313,175358.383005822
2314,166483.94977146
2315,172531.195315648
2316,178255.626368134
2317,178056.59454311
2318,173077.314075242
2319,173162.699113747
2320,184066.238019553
2321,248629.757463693
2322,169604.280370729
2323,178061.887080926
2324,172087.299885352
2325,223080.728297169
2326,167116.317012454
2327,210684.690262371
2328,219871.762740613
2329,183880.990294243
2330,177859.197531517
2331,342675.337103595
2332,431354.026351006
2333,324048.251518694
2334,259313.454596459
2335,260954.785439175
2336,330940.719644107
2337,205512.379104225
2338,269854.050292649
2339,232128.638578917
2340,377060.943518638
2341,220507.195601897
2342,237560.05545286
2343,224479.829837323
2344,226709.969330942
2345,249828.290627699
2346,210593.448240357
2347,193974.768215286
2348,229685.188604276
2349,166309.649539369
2350,267844.176538767
2351,257890.507206025
2352,245565.611695799
2353,219344.728997587
2354,123626.609312076
2355,149116.869930543
2356,149299.695691998
2357,201480.610101644
2358,196092.93232027
2359,126350.990315915
2360,119610.333097616
2361,141703.443640596
2362,274873.495111424
2363,134642.804401439
2364,158336.406786275
2365,220005.307426581
2366,179062.96178209
2367,233142.126099235
2368,207188.804046848
2369,228706.138153031
2370,168016.187856373
2371,170295.65059101
2372,181018.282537242
2373,269642.522198875
2374,297288.621530776
2375,231744.225876892
2376,301379.356843587
2377,326964.743560259
2378,145426.895596984
2379,201647.519989537
2380,147801.339164085
2381,159700.064156667
2382,194771.717690975
2383,217995.581982927
2384,244712.468209939
2385,161541.94658249
2386,139017.500407089
2387,132195.872040772
2388,99129.5849639906
2389,128066.188158386
2390,143908.294140253
2391,134306.631705661
2392,114172.518439941
2393,157699.436758164
2394,134338.638333863
2395,209036.077246871
2396,153117.905578681
2397,209623.627804458
2398,128482.924888476
2399,59425.6044955768
2400,63171.5386874116
2401,122021.769792328
2402,131876.239223212
2403,134310.383973504
2404,149212.489286464
2405,155515.55260773
2406,141718.797889652
2407,130973.247399171
2408,138927.439508133
2409,123110.520852846
2410,170631.613380711
2411,120584.458224635
2412,153591.254713088
2413,128496.131211577
2414,142989.440621485
2415,134804.545544301
2416,129068.557794497
2417,138091.036432641
2418,134224.499995242
2419,120811.694018407
2420,122137.588662751
2421,148272.903232097
2422,117982.329945671
2423,128428.469933378
2424,151118.043064388
2425,200989.973123618
2426,138206.993233073
2427,149310.552319432
2428,162130.087656305
2429,114907.157490645
2430,133460.076270041
2431,99902.2414904653
2432,134725.176521407
2433,137779.832872678
2434,137745.577244774
2435,146789.16642406
2436,101149.647496832
2437,103640.432910431
2438,122042.298454927
2439,113288.851853194
2440,123666.188697501
2441,104147.455240594
2442,101820.343224205
2443,121150.58461682
2444,130012.727143901
2445,95528.9512915126
2446,131468.393291807
2447,178163.400620331
2448,139874.931009407
2449,110712.759550977
2450,155229.740219407
2451,124614.930633537
2452,210499.163157379
2453,96235.6821372142
2454,121025.127855606
2455,120110.844598182
2456,134230.146035876
2457,117671.432091474
2458,113385.446908876
2459,105760.046855522
2460,133354.354328773
2461,119615.400411658
2462,132321.006764495
2463,116557.201981924
2464,183265.299549053
2465,136559.572318263
2466,112192.51835279
2467,146924.127791504
2468,88203.9838097702
2469,83298.9978374426
2470,186490.51581985
2471,198835.200064926
2472,163964.524515362
2473,126115.119983345
2474,71024.9559634564
2475,240091.816476848
2476,116846.226057883
2477,132277.712298231
2478,154754.547080831
2479,91807.7605977783
2480,151807.471892975
2481,112649.699039862
2482,134230.268658032
2483,118871.321032195
2484,130237.158569216
2485,130138.059340787
2486,154575.945145023
2487,171356.262803781
2488,150910.375979545
2489,149681.73106926
2490,149892.572379071
2491,92595.8189112363
2492,176850.423168218
2493,140502.481027731
2494,156301.569818524
2495,106493.162290811
2496,236923.111297723
2497,153465.496899695
2498,97873.9238939922
2499,91749.8470012726
2500,130501.06036799
2501,136802.423362123
2502,148951.739592357
2503,104991.708216994
2504,177399.914857083
2505,214551.684568603
2506,260104.313407049
2507,327705.493109659
2508,255578.763552214
2509,218417.036672243
2510,229735.419979944
2511,184269.057847961
2512,212499.520427245
2513,216936.961985167
2514,221864.90592724
2515,148951.214365296
2516,168922.57718412
2517,139899.669960183
2518,142527.018923893
2519,222217.978562959
2520,207231.859953441
2521,192514.864526114
2522,222647.02193672
2523,128093.481625149
2524,133773.390689022
2525,139421.948189611
2526,135273.996285315
2527,118170.364916556
2528,130199.231739376
2529,109119.38480049
2530,114999.810595502
2531,235584.977177707
2532,231071.95221778
2533,196978.852265122
2534,237698.93673429
2535,304726.801787519
2536,230199.312088883
2537,217955.977931438
2538,179408.600759113
2539,187488.394407888
2540,175961.362216191
2541,175637.126031078
2542,166785.340199779
2543,127473.998570633
2544,134347.112399379
2545,136566.022585724
2546,144632.279899148
2547,135312.276024664
2548,165722.927698254
2549,155112.637370387
2550,281790.449912631
2551,141644.878844385
2552,130482.256828624
2553,75954.6308807976
2554,120257.487518149
2555,120207.114438881
2556,95538.5314216685
2557,106206.397407206
2558,171127.539251433
2559,126489.776279188
2560,131336.23077904
2561,140254.53242617
2562,132775.472517104
2563,149618.803160333
2564,175656.615614443
2565,115829.238385558
2566,144125.959135708
2567,119172.313321509
2568,175479.942298294
2569,192489.976632913
2570,128162.122737094
2571,168183.772015483
2572,161911.841808896
2573,204289.224160378
2574,256659.779147427
2575,126453.155581145
2576,131799.379325102
2577,141557.058213065
2578,94361.3390520064
2579,72416.2499910586
2580,142000.830246657
2581,133584.56652676
2582,119235.287586088
2583,270221.431843335
2584,173495.07335269
2585,171431.968492689
2586,205389.225438248
2587,199499.046161027
2588,144682.00747089
2589,145829.392921722
2590,232726.316372377
2591,227317.436243781
2592,227451.418923695
2593,250741.064624765
2594,185874.849615052
2595,202137.386216401
2596,312385.889992737
2597,181013.492752588
2598,275011.829481331
2599,318684.584206163
2600,124604.144949409
2601,144212.486684057
2602,84979.4412152418
2603,87977.4297945028
2604,94405.5198812013
2605,80948.1922347749
2606,140432.830721374
2607,185698.55782038
2608,194691.717567504
2609,162085.543898129
2610,118745.522154854
2611,131698.743294259
2612,155867.443189982
2613,134671.316087191
2614,129665.188530801
2615,152098.926985446
2616,143239.655108899
2617,160251.338090019
2618,196027.843736662
2619,215232.129249891
2620,179607.193436764
2621,177933.757781819
2622,185162.900796087
2623,246241.755382121
2624,280776.769249947
2625,313325.242550046
2626,172119.720683464
2627,170848.940539976
2628,449490.186483062
2629,473089.420724149
2630,331446.909239509
2631,486527.02224985
2632,423786.854900979
2633,315867.590055518
2634,366621.220048318
2635,156066.673178216
2636,190802.162402445
2637,162667.888577456
2638,251977.429912686
2639,184699.416574594
2640,153740.794188046
2641,89774.2476445026
2642,185936.55203183
2643,102989.480797215
2644,127047.266832213
2645,114026.43943354
2646,91544.5420507005
2647,100267.507888372
2648,140584.221901883
2649,153164.002382256
2650,147360.989354261
2651,148211.283390366
2652,454259.194412917
2653,248175.269865474
2654,245140.406214664
2655,361764.945305833
2656,300628.52831258
2657,339603.327671109
2658,286525.414031798
2659,300604.80072038
2660,326980.427685086
2661,334367.807229767
2662,344368.018771418
2663,274297.945851806
2664,274896.877064062
2665,322989.284593237
2666,281723.160805365
2667,169193.29553191
2668,173513.912788284
2669,176345.690231391
2670,284865.462589833
2671,174584.770106166
2672,184184.597942147
2673,211766.91662103
2674,199339.160535873
2675,165511.250215648
2676,182345.084588199
2677,191986.530089645
2678,263857.063561715
2679,261800.502218075
2680,267861.786863541
2681,433908.530145006
2682,320102.721831928
2683,522506.133849554
2684,309750.276312085
2685,338719.644330016
2686,261434.70970738
2687,326042.75243531
2688,231886.49473732
2689,201373.729644455
2690,482148.024342106
2691,189485.502075173
2692,128097.565457383
2693,192795.751798897
2694,125269.191257929
2695,196106.065809971
2696,180813.158796796
2697,192145.476782558
2698,194544.182626172
2699,179726.020664912
2700,162187.832664681
2701,159734.883843124
2702,111512.210680273
2703,130174.996260129
2704,143425.230013278
2705,125981.851026172
2706,121657.13525254
2707,121314.806424976
2708,138794.099465844
2709,117437.008706533
2710,125650.586569372
2711,241548.429209424
2712,364336.370372743
2713,166515.006555285
2714,150276.426951876
2715,170664.525834322
2716,156082.306479212
2717,176204.65356562
2718,231572.263752881
2719,157283.849493568
2720,163217.281645559
2721,134717.493623337
2722,159213.102575055
2723,150342.44257293
2724,132049.497017287
2725,133978.234099675
2726,149963.237723647
2727,171341.906260508
2728,165476.305821913
2729,151958.186423729
2730,147022.72242205
2731,123512.220342205
2732,123231.049658454
2733,160039.097938332
2734,148500.125959245
2735,129721.849000138
2736,143821.303662468
2737,125484.736954811
2738,134760.459268453
2739,158600.079967249
2740,136156.102711361
2741,137825.291988854
2742,154369.929670349
2743,152569.213910266
2744,151267.500633068
2745,144150.466682566
2746,135803.069827956
2747,133687.908834007
2748,127304.751444121
2749,128066.798682855
2750,139416.887338981
2751,134352.48981669
2752,213315.686579658
2753,148879.377886595
2754,205725.559362611
2755,134393.842559173
2756,93908.9974134262
2757,70745.3933397464
2758,92828.6682465267
2759,160196.441342943
2760,114401.792299357
2761,145055.466134538
2762,145873.045444316
2763,187818.718337724
2764,147131.862792034
2765,277579.897977279
2766,137946.492320627
2767,89552.904603133
2768,134567.236049247
2769,127322.507858019
2770,149094.927244894
2771,122055.746872349
2772,123524.11708375
2773,165064.987194093
2774,136138.932604459
2775,128355.307805895
2776,143147.764545111
2777,146149.838773608
2778,126513.00676193
2779,126550.939965051
2780,108867.21292236
2781,98635.3711201952
2782,95197.4630811517
2783,92371.5002296482
2784,130782.469288718
2785,131615.839452915
2786,65012.0658888721
2787,122005.873462602
2788,70061.587170835
2789,206040.541915345
2790,104778.202204347
2791,116366.813847476
2792,63033.474590415
2793,181054.317672929
2794,90970.1958674365
2795,118322.066385071
2796,90517.9342399952
2797,199570.954656595
2798,99808.575252966
2799,124483.358700176
2800,80177.7997213863
2801,112554.55408014
2802,131723.954718
2803,151632.004307056
2804,125726.325464171
2805,104506.312205845
2806,76552.6060390212
2807,155076.881394369
2808,149851.860060546
2809,141040.957085952
2810,131880.679183901
2811,156913.817772425
2812,143148.227446612
2813,157207.625226219
2814,157654.418618954
2815,99587.5499801359
2816,241092.891518152
2817,150564.568064881
2818,136253.310613243
2819,164015.882799835
2820,138613.282666937
2821,105658.320837506
2822,201315.287780235
2823,240330.393347594
2824,164700.479227172
2825,133039.138334706
2826,137289.857899631
2827,142370.520178068
2828,206459.804978916
2829,215161.567094731
2830,239347.014977681
2831,187137.890041022
2832,228275.695409833
2833,284573.55908479
2834,222853.107476583
2835,220278.097791999
2836,191764.606908951
2837,160721.55339977
2838,141415.734421193
2839,177060.857113573
2840,198947.18640339
2841,205790.189441693
2842,225638.857257883
2843,152594.534177364
2844,166182.45016239
2845,124858.355564016
2846,214144.962912108
2847,196658.332538429
2848,215155.090587978
2849,210171.752691778
