"id","SalePrice"
1688,199117.292516245
1689,202358.365338718
1690,198954.913315258
1691,188463.289575061
1692,261189.960937975
1693,177764.10834051
1694,179484.752789886
1695,169048.41274477
1696,284710.381482865
1697,178729.968719781
1698,340822.889999819
1699,327749.980900013
1700,260657.794595046
1701,278112.707806153
1702,241554.331915292
1703,239079.12688448
1704,272916.178023611
1705,234307.771523435
1706,375816.370622306
1707,209585.257997894
1708,196712.067580219
1709,267805.669239144
1710,219144.44388492
1711,267350.122307393
1712,259376.882992104
1713,253312.274744288
1714,215908.903305049
1715,205881.875179179
1716,181240.102278049
1717,169498.331781711
1718,131320.148932064
1719,210126.687122796
1720,238185.955295909
1721,161039.888246063
1722,121969.526556687
1723,151509.546084707
1724,204284.667732355
1725,243866.009905076
1726,190814.293156353
1727,166592.101538596
1728,182607.851572141
1729,174180.92994332
1730,164473.607249223
1731,127025.000456034
1732,129857.814780013
1733,119082.030933902
1734,124886.967422637
1735,137401.679391288
1736,120080.338186185
1737,341443.194767736
1738,275476.31773592
1739,255940.88200486
1740,221176.518718206
1741,193226.09288358
1742,172349.420702189
1743,176093.52372149
1744,358541.800585513
1745,215125.296897327
1746,213355.160913833
1747,222725.387822215
1748,239732.104724955
1749,148224.685287335
1750,129361.946361242
1751,259684.593868314
1752,124527.2064201
1753,142517.165320026
1754,192642.798466239
1755,166133.556327224
1756,127869.14080072
1757,120469.699512209
1758,147710.637676917
1759,161293.347983913
1760,165412.319265509
1761,143397.170772815
1762,182070.988179665
1763,181441.50804676
1764,121701.608007598
1765,143629.285343963
1766,183484.79332526
1767,230159.697713483
1768,142925.090507465
1769,175502.383385962
1770,158088.244618287
1771,129042.263729583
1772,133860.52256436
1773,128256.68177623
1774,148641.930523169
1775,143945.118146537
1776,123883.915375001
1777,112160.315830052
1778,142963.977945673
1779,123108.189165214
1780,183426.889631405
1781,128973.736019705
1782,100636.16014299
1783,153157.032521969
1784,110295.224075822
1785,117602.108673185
1786,148225.512110542
1787,200003.334483092
1788,72374.6793086542
1789,104953.930254917
1790,98125.3273907474
1791,205191.156395705
1792,155022.503798805
1793,134310.882772807
1794,158819.902582519
1795,134806.884215013
1796,138647.112037341
1797,117588.833527458
1798,129580.907413836
1799,115912.4225243
1800,134136.833631374
1801,129659.553830283
1802,145249.55369514
1803,152453.532674451
1804,147069.983110496
1805,138666.592403456
1806,132065.497161471
1807,129879.09043588
1808,129133.705768372
1809,123100.217991558
1810,125329.312835165
1811,83197.4938104469
1812,90841.5508831364
1813,121123.380589225
1814,98065.456776992
1815,71736.2987617446
1816,105221.429260915
1817,110632.040672646
1818,153901.169736324
1819,129489.520480761
1820,65401.1286247217
1821,114996.464290601
1822,159530.420260534
1823,55231.8368751195
1824,134504.171624365
1825,141863.185846931
1826,111049.341061006
1827,108553.196277533
1828,129751.193928951
1829,122903.542683173
1830,141010.746453424
1831,149778.626454182
1832,68286.70174495
1833,138130.758293475
1834,135778.308966637
1835,115109.751412325
1836,128202.014160165
1837,85432.3574879285
1838,127863.026155072
1839,107089.254164253
1840,138592.392725809
1841,133842.95729254
1842,96474.2975229199
1843,136023.965954625
1844,146133.768720791
1845,149318.44904115
1846,152340.187632571
1847,170578.571154225
1848,67170.2153137082
1849,110581.609248404
1850,117789.680659039
1851,155473.906377095
1852,132177.56183801
1853,135466.969228458
1854,164398.273456025
1855,158858.912831812
1856,229176.226142607
1857,155175.948493583
1858,138468.306167411
1859,123864.979186991
1860,150930.693489896
1861,123387.207970871
1862,322855.010751383
1863,305242.584654805
1864,305318.375929215
1865,321704.201927736
1866,317364.657338461
1867,228627.772407686
1868,285822.538065415
1869,202742.152698954
1870,219833.205127661
1871,247381.822966435
1872,184747.462796662
1873,241967.516906622
1874,151458.146647907
1875,201779.019991504
1876,196677.534558572
1877,209658.71216982
1878,200655.797731341
1879,136534.441887887
1880,135286.437115749
1881,243602.123039323
1882,260454.640721052
1883,194930.428889262
1884,209361.0216646
1885,235697.739236372
1886,277484.299545272
1887,210703.540914417
1888,260466.879938457
1889,178806.259449957
1890,119719.175302533
1891,125027.881125352
1892,101710.48886331
1893,124623.724318639
1894,125164.553962012
1895,132936.358873462
1896,123426.15307856
1897,120447.503988756
1898,119514.362430262
1899,169286.202463689
1900,163603.280920016
1901,159262.15619148
1902,142817.649201285
1903,228123.858134344
1904,144355.929204662
1905,202235.332173215
1906,123247.701247606
1907,214136.8162575
1908,117693.825501269
1909,142397.261475896
1910,131175.20684061
1911,222299.771168394
1912,338890.658411254
1913,152908.306557671
1914,67495.2915727323
1915,285027.924211018
1916,70086.1659400299
1917,249256.958917826
1918,143208.881846001
1919,178993.747128704
1920,151614.267455438
1921,360854.263252079
1922,302658.124451111
1923,252674.125655039
1924,236511.903777615
1925,208243.226494966
1926,358950.0209264
1927,137943.741610016
1928,155471.631791147
1929,129052.735309865
1930,138128.672698805
1931,139665.817535537
1932,134666.873535888
1933,197899.301834539
1934,178073.239585499
1935,172290.975725584
1936,187024.116307855
1937,184497.084437584
1938,167526.923360228
1939,240890.342091456
1940,196080.239144673
1941,171544.818269665
1942,181565.737022673
1943,217891.964708175
1944,350143.092430305
1945,368311.296571511
1946,136143.994817504
1947,278654.335587531
1948,175664.156744722
1949,237604.017083071
1950,192586.909871294
1951,254057.200528138
1952,219069.299932436
1953,173409.432115117
1954,196661.115189055
1955,133917.077641215
1956,337297.298764547
1957,155027.465737141
1958,296180.280702674
1959,148172.269254206
1960,118128.316858382
1961,127038.493276508
1962,104899.989360133
1963,112266.44905672
1964,109234.76747021
1965,148032.82740473
1966,139038.515431199
1967,283547.786395932
1968,409584.498151442
1969,360896.018337591
1970,386378.357262887
1971,430251.887633826
1972,363462.684628153
1973,280879.244361456
1974,324883.387136346
1975,454264.207512503
1976,272124.298512194
1977,355543.060651874
1978,348636.984020551
1979,317603.326215006
1980,189829.26687394
1981,332398.134481956
1982,219713.565974887
1983,205746.502008426
1984,185510.987192912
1985,220817.009422883
1986,205093.658667769
1987,190932.325761352
1988,181964.388378457
1989,200922.655139706
1990,220393.289973226
1991,238950.46930855
1992,219116.632342026
1993,184827.297040368
1994,236722.44496683
1995,188225.573749375
1996,274329.271108165
1997,302850.286682708
1998,319941.22389418
1999,277450.46283565
2000,334974.110442004
2001,291463.991875694
2002,238853.226448611
2003,262396.876050689
2004,288786.313809521
2005,218764.236367132
2006,214890.147682167
2007,252895.670259665
2008,212007.991447798
2009,196541.160483017
2010,199060.267592634
2011,134429.166950581
2012,177036.554155096
2013,181052.557058514
2014,187698.806624598
2015,214333.05433716
2016,189672.556227681
2017,196546.585715344
2018,128992.328575174
2019,137531.94240499
2020,108266.583828455
2021,108726.968665404
2022,193394.710668626
2023,145560.513910952
2024,274259.396257472
2025,354759.882071737
2026,174502.381041327
2027,162150.171834474
2028,160517.414886036
2029,166429.691701752
2030,260410.295561736
2031,229892.295489576
2032,241204.322690354
2033,251458.100413667
2034,178765.891788243
2035,220633.017192988
2036,202811.894669256
2037,213758.694360749
2038,328153.48749078
2039,234806.40355403
2040,276295.253160426
2041,321656.640690293
2042,210832.146310299
2043,172980.23876429
2044,162364.008262879
2045,220844.312570046
2046,156650.78273214
2047,139774.485168368
2048,141979.012404999
2049,151554.991689888
2050,179225.287713632
2051,107780.741863734
2052,126915.250135621
2053,150630.566223893
2054,97492.800078696
2055,152239.158558385
2056,160136.215323655
2057,119717.144143367
2058,233351.636163896
2059,136203.003290603
2060,167714.903666727
2061,177521.088264146
2062,131047.425157855
2063,125825.631023267
2064,136395.740256097
2065,126674.415160983
2066,173556.174169478
2067,108496.388000981
2068,147531.279845598
2069,88711.9152580411
2070,119968.067227103
2071,110362.746491544
2072,136194.810198463
2073,135932.107951705
2074,185545.539348988
2075,148181.729764175
2076,117762.343686828
2077,155679.860979275
2078,130382.681526128
2079,137607.710316746
2080,124896.552838549
2081,126572.326006456
2082,117446.45570399
2083,143645.088757897
2084,117480.401653683
2085,118238.49501319
2086,113039.21255062
2087,122038.378663547
2088,101291.21540284
2089,93204.9962016991
2090,137747.529164125
2091,105893.901067036
2092,120617.600166285
2093,107252.379777396
2094,112418.180012279
2095,155900.820824548
2096,90397.7754087457
2097,100958.923503708
2098,144179.702478099
2099,76981.8359207076
2100,73295.4850157055
2101,110037.275841084
2102,137460.438957127
2103,109664.680747061
2104,132055.309196373
2105,124806.373334569
2106,75297.7049459671
2107,215144.650553237
2108,111157.041995122
2109,111843.214564897
2110,134187.710664935
2111,143382.579650855
2112,131597.975746971
2113,120630.050022268
2114,126803.858098829
2115,163041.892551973
2116,123453.223907629
2117,154832.156359812
2118,125603.551904875
2119,119707.728116873
2120,122425.554793889
2121,92239.0975867642
2122,119225.766928483
2123,93568.3714783521
2124,159261.435998083
2125,125902.105135284
2126,156734.837902583
2127,166426.88177984
2128,134780.289442522
2129,89416.2092446796
2130,127786.213610153
2131,154005.115935593
2132,115136.372354864
2133,126855.421101774
2134,121571.310908449
2135,99833.0193543085
2136,80437.2928886034
2137,114163.467873757
2138,127549.886426004
2139,149657.533019898
2140,144724.713355301
2141,163358.167324934
2142,133294.872730527
2143,150458.792136722
2144,123696.518686081
2145,144857.111425909
2146,176063.247938682
2147,144428.719423335
2148,132945.388328249
2149,151468.997413409
2150,234220.643206404
2151,127994.1226185
2152,159762.771572939
2153,155838.264011931
2154,103275.635699722
2155,147363.802687552
2156,235221.286547964
2157,229342.660280433
2158,246952.437350911
2159,223974.367736427
2160,196904.930858312
2161,245872.885397473
2162,388073.975581263
2163,332088.047623168
2164,253956.766318223
2165,211498.078175731
2166,154938.216375552
2167,221472.180584128
2168,194910.227511242
2169,201971.864748754
2170,217919.786879609
2171,159861.652239017
2172,136334.073843481
2173,170291.665653338
2174,234090.441253655
2175,295509.38781994
2176,308031.264770159
2177,253766.219064619
2178,226274.548981405
2179,147904.022100561
2180,205772.664530428
2181,192633.380722024
2182,227115.714545203
2183,190443.462572661
2184,116390.851962987
2185,129129.329728773
2186,142127.967436271
2187,155855.271633089
2188,160667.542497409
2189,262629.198004826
2190,83239.3507953955
2191,76709.7235465963
2192,90179.7481393995
2193,107447.895305549
2194,104216.285251842
2195,118926.418278246
2196,109037.980971548
2197,120589.442953799
2198,170435.21989708
2199,189080.684558159
2200,143470.935903201
2201,151109.53705194
2202,217624.151820908
2203,141606.152816863
2204,170212.550992791
2205,115528.837028332
2206,140063.030746156
2207,224916.896712165
2208,279292.882875186
2209,224117.811318101
2210,125218.466922874
2211,120115.199006287
2212,125890.146864062
2213,105196.64815855
2214,123565.572841197
2215,108888.275654128
2216,141546.140131151
2217,68709.0522926384
2218,75309.6165956801
2219,71020.812425567
2220,70466.1423242798
2221,288955.233416304
2222,252953.527653893
2223,287095.249868882
2224,216093.663704969
2225,127409.094845826
2226,176903.536810672
2227,214246.351022753
2228,262695.788890192
2229,265592.324615731
2230,156557.998102629
2231,225175.076854682
2232,181480.05408551
2233,191299.772027412
2234,244494.263176434
2235,216025.591934023
2236,263306.181337248
2237,321866.437001324
2238,206411.537533587
2239,100327.829333109
2240,155033.476483084
2241,154929.851181834
2242,122406.337273904
2243,131738.758773957
2244,110017.07548557
2245,107978.505028114
2246,145502.752826769
2247,115435.175949866
2248,129709.115195646
2249,125874.794298371
2250,131211.451472775
2251,112677.916887273
2252,182205.603415734
2253,162505.073605363
2254,181895.996301425
2255,185580.936902444
2256,178777.459581131
2257,215136.215216667
2258,165785.429879283
2259,178459.96334397
2260,142841.498074421
2261,194256.642106476
2262,221214.992408753
2263,365268.180833962
2264,497208.361660173
2265,168818.10992026
2266,290303.908691763
2267,364277.316292997
2268,389433.336908871
2269,147772.167420869
2270,209895.842862424
2271,222880.205098639
2272,208674.419655364
2273,163903.333568703
2274,178988.788529751
2275,163734.64329007
2276,200265.708721185
2277,181025.935356334
2278,145807.696690871
2279,136981.793122223
2280,118721.60143788
2281,173464.86434376
2282,188633.935449421
2283,114292.615639637
2284,118506.114191028
2285,143796.104923352
2286,126207.730578
2287,354680.444953665
2288,283203.025912827
2289,359584.416253298
2290,433155.557862804
2291,329389.545503447
2292,408160.794399336
2293,461474.907943806
2294,381911.385648599
2295,489649.147016925
2296,287674.359262127
2297,343892.856989425
2298,331469.289206175
2299,358943.238358674
2300,335313.62779281
2301,306355.698077357
2302,250558.206387817
2303,245253.403643274
2304,258192.669006459
2305,208463.377345978
2306,200612.312928739
2307,208674.725460733
2308,236847.529155339
2309,274752.157558053
2310,217408.163322253
2311,209957.014079646
2312,185802.963007732
2313,184227.63708014
2314,192139.628533486
2315,189813.999126379
2316,203251.92954649
2317,186490.1550199
2318,190860.982584385
2319,192647.20544653
2320,193937.319030753
2321,239123.25151246
2322,193563.735880673
2323,194795.450324472
2324,185411.459565945
2325,220357.409217268
2326,187723.133365771
2327,214525.516813612
2328,226612.882447364
2329,189362.051891845
2330,185604.290209012
2331,353622.195812648
2332,378737.922156136
2333,325368.051637993
2334,267373.191909858
2335,281355.31247454
2336,322981.469015597
2337,204211.359381919
2338,259170.569966985
2339,220724.48178356
2340,388377.96172614
2341,215445.187233395
2342,231958.350922977
2343,230994.615955074
2344,215775.128624934
2345,234165.774862622
2346,211907.729825672
2347,202315.734947364
2348,244383.066205569
2349,182364.996270909
2350,297554.486745816
2351,256676.715215157
2352,258453.766836778
2353,254488.536741123
2354,136399.668500283
2355,142271.266583495
2356,153815.22101339
2357,194441.617149832
2358,200662.704857624
2359,143280.693340412
2360,122255.283032248
2361,144439.781802138
2362,276953.001551193
2363,139189.427585443
2364,168759.560305289
2365,217265.285266896
2366,199442.441337873
2367,227855.474907069
2368,218563.4497962
2369,229440.711271049
2370,170637.883495115
2371,170526.616406551
2372,191066.645275577
2373,267513.684568003
2374,322194.867778157
2375,250214.702858618
2376,309740.135094792
2377,351219.119212134
2378,157296.441569503
2379,214551.012716447
2380,150010.674413473
2381,166788.149293192
2382,208037.040614405
2383,210361.457180953
2384,249937.067288218
2385,163569.361767061
2386,137750.917937986
2387,139581.496719499
2388,106680.63260499
2389,126052.424132214
2390,149988.591653517
2391,152125.914917356
2392,120571.578949312
2393,175734.95670012
2394,145015.769570929
2395,221504.175053683
2396,151415.855269136
2397,225883.632255872
2398,140041.119444023
2399,78506.8715969213
2400,76158.7400822283
2401,113036.582422724
2402,138336.941305508
2403,149640.528241964
2404,155840.302512285
2405,157439.492617922
2406,148216.343262943
2407,122736.740076437
2408,145156.311119477
2409,126728.69524183
2410,176775.518609942
2411,119483.847167096
2412,156676.869997008
2413,131831.214355923
2414,155869.104586993
2415,141866.534473282
2416,122639.776309818
2417,139133.813605635
2418,139239.515598079
2419,125288.853523968
2420,131191.641057586
2421,145814.404043075
2422,113158.501491601
2423,117349.694569576
2424,170550.264727861
2425,203365.473909709
2426,131353.899077908
2427,134440.534929273
2428,186754.491244126
2429,119911.976702768
2430,137817.179460919
2431,115592.431300185
2432,149627.806939878
2433,146130.882502066
2434,136814.853381919
2435,153762.299310723
2436,113326.18498835
2437,111048.254290234
2438,128450.133463137
2439,117370.002487182
2440,123781.91619543
2441,94025.5914860042
2442,103137.751710685
2443,133541.214525739
2444,136831.985312411
2445,92087.262127082
2446,133121.339506167
2447,206066.330176489
2448,135550.141723516
2449,113796.317538462
2450,156281.45501443
2451,131342.381612637
2452,210839.659621599
2453,99614.9678417549
2454,113219.88532365
2455,124075.334125046
2456,118020.059347271
2457,135796.626306411
2458,136004.097923421
2459,114177.90234275
2460,141859.536761928
2461,130688.554438967
2462,135801.802482573
2463,123226.761108284
2464,185180.143421217
2465,150833.248170676
2466,119960.621186787
2467,138907.349516288
2468,94151.6791931849
2469,87909.9940411062
2470,193989.76152718
2471,215173.295935634
2472,152635.950586642
2473,107757.090574858
2474,81753.9177109104
2475,232996.407599018
2476,118073.287301837
2477,127163.681338357
2478,153443.532982655
2479,111551.544062294
2480,163275.809330853
2481,134989.456313156
2482,127664.936660401
2483,123983.996207469
2484,131512.173041148
2485,129913.418654088
2486,158041.713781666
2487,176230.342933578
2488,173158.175091329
2489,158119.00316317
2490,157199.509702584
2491,93356.5296272801
2492,194535.074809064
2493,159466.403184553
2494,141819.404350353
2495,95920.0574217682
2496,268753.365025528
2497,155559.042916765
2498,116526.98205684
2499,93825.0192284181
2500,131647.472244535
2501,130581.509641282
2502,145898.951978153
2503,104499.165956079
2504,182173.50536032
2505,233889.99237058
2506,264621.042712977
2507,289226.967629571
2508,265514.495500336
2509,218642.521151298
2510,221285.554779115
2511,178985.624460865
2512,214553.244860617
2513,227837.199664931
2514,269764.710262735
2515,157572.167159355
2516,182948.738213133
2517,153837.410162437
2518,159499.647986157
2519,243892.298588261
2520,228805.293249841
2521,197431.566056443
2522,230807.846788129
2523,128286.505404948
2524,143189.295013462
2525,148491.563511185
2526,144681.839303744
2527,136857.674960075
2528,141837.493598085
2529,151744.681917658
2530,133622.976028895
2531,244897.57722397
2532,230661.837141431
2533,207093.503209907
2534,240671.154935533
2535,303929.378638258
2536,225086.777680725
2537,243150.65022802
2538,194434.522930342
2539,187540.771923885
2540,190640.675832397
2541,191395.170421531
2542,171591.950519325
2543,129466.131508751
2544,120759.616815589
2545,136172.998041737
2546,134790.658161574
2547,138504.079115789
2548,164928.696134128
2549,156213.513823052
2550,751727.713957494
2551,143991.688746239
2552,129369.534717087
2553,77216.8281495565
2554,96630.6567105752
2555,130013.76142924
2556,109345.300330215
2557,106982.236294674
2558,145692.424755474
2559,136007.710102953
2560,156811.29668568
2561,157539.926810555
2562,147938.516116957
2563,156710.803298861
2564,213792.675488669
2565,139585.846406525
2566,152267.7922458
2567,139927.281367905
2568,209272.852934275
2569,243199.411728425
2570,124616.48144439
2571,189457.975443612
2572,147230.244238397
2573,230197.868406039
2574,307525.769668315
2575,135122.103524571
2576,119711.890963189
2577,131689.651949432
2578,88549.6811975815
2579,68078.969105271
2580,92098.4095322222
2581,102909.506064286
2582,103348.483710098
2583,274672.812161074
2584,178166.829295334
2585,192599.915998317
2586,221099.179611638
2587,198300.525028209
2588,148523.165960831
2589,152781.822946621
2590,223049.013486188
2591,257629.615783203
2592,220051.815253581
2593,247766.067103426
2594,193966.629445721
2595,202016.834789117
2596,300467.278329025
2597,196312.939744297
2598,297707.46044437
2599,323876.874013847
2600,142731.582494305
2601,150416.917854493
2602,94323.966161283
2603,104025.958390539
2604,90944.4988357615
2605,95114.2877214675
2606,156613.397014252
2607,221544.631183065
2608,204157.153920091
2609,178149.42992219
2610,110651.267263417
2611,126487.510798591
2612,161725.792604721
2613,137543.815757398
2614,129528.264888341
2615,158335.83345772
2616,151881.875623294
2617,178712.275146677
2618,216716.07039326
2619,216491.734836967
2620,186006.332881539
2621,183019.828681227
2622,184796.351208991
2623,257172.00169174
2624,300619.278785453
2625,304265.497261745
2626,176639.089124771
2627,171776.717998991
2628,455481.095778857
2629,473070.0367343
2630,376886.23111899
2631,465199.181539183
2632,405218.005299646
2633,301107.864320433
2634,397981.814298724
2635,160925.151233091
2636,189322.8071986
2637,180727.089359081
2638,280000.038475063
2639,194699.924486006
2640,151598.251019137
2641,117258.838480893
2642,191216.300926593
2643,114141.633978735
2644,125330.797278758
2645,117298.800485674
2646,104805.468845293
2647,113411.031842358
2648,150382.380224258
2649,157804.544705554
2650,143257.309405811
2651,148288.687242297
2652,400228.107970136
2653,264072.704600806
2654,260655.18101687
2655,382476.575171981
2656,337772.023833142
2657,353207.101286855
2658,312769.762416992
2659,319696.658261193
2660,354399.470495189
2661,359379.630605659
2662,352755.279706036
2663,291640.96330519
2664,265263.960583762
2665,320153.79792972
2666,286175.419369078
2667,190106.270869235
2668,194928.466216215
2669,189969.384504065
2670,293589.292809971
2671,196467.246268397
2672,204424.69677779
2673,207192.857411173
2674,197400.474468267
2675,182022.832833839
2676,204764.147543456
2677,197591.023792256
2678,258278.885922813
2679,289119.631119687
2680,293333.53367142
2681,386794.794887099
2682,330554.749728757
2683,485060.532497095
2684,334428.138067981
2685,354792.04914217
2686,275665.181991556
2687,316838.286357642
2688,221018.622834648
2689,206680.776904549
2690,391749.521510327
2691,193403.527427908
2692,135241.732761222
2693,211548.034976568
2694,137066.517971509
2695,201230.170302114
2696,192879.369982218
2697,189646.016732587
2698,184394.382706062
2699,178228.115486135
2700,161074.845512417
2701,158732.80016638
2702,121671.667183537
2703,141763.854797073
2704,141827.523036144
2705,121575.10052322
2706,119417.906960853
2707,127700.668870116
2708,134166.814792321
2709,104530.230274616
2710,131891.603898747
2711,286830.772904902
2712,392721.344330032
2713,178388.782627136
2714,166237.906408151
2715,172130.508642562
2716,162389.702462666
2717,203270.228760669
2718,229615.139709986
2719,147898.082246931
2720,178727.842685911
2721,134958.818114127
2722,160993.46898611
2723,151361.197275513
2724,132341.828614492
2725,134698.160124318
2726,154561.189538138
2727,200719.757363792
2728,185059.392402035
2729,151905.110781345
2730,146905.400707496
2731,138923.474859263
2732,138425.723076667
2733,159399.240666185
2734,157492.269709094
2735,138437.677446751
2736,145844.721894116
2737,124907.705721713
2738,144716.233784049
2739,159213.267294006
2740,145642.261681977
2741,145418.051175157
2742,160002.479786621
2743,155681.575713118
2744,165973.908560543
2745,153708.868039671
2746,141570.628461478
2747,159608.910488526
2748,131317.422057388
2749,130291.685691149
2750,138533.520308971
2751,138091.005420407
2752,204985.863685948
2753,150564.443701789
2754,218781.930614182
2755,143619.902380898
2756,108799.875763057
2757,89322.6997346597
2758,104314.423631553
2759,167723.428952862
2760,118381.643256169
2761,147891.662427421
2762,142331.182893907
2763,194519.776972653
2764,148784.926585442
2765,294338.825493884
2766,114975.590056192
2767,96096.2065010317
2768,129327.536317461
2769,133738.640238273
2770,141457.005007892
2771,117949.503834385
2772,108702.36784571
2773,179523.470505966
2774,137574.494869438
2775,112074.128514772
2776,152144.594732854
2777,154278.989749841
2778,111619.849418962
2779,121208.868547452
2780,100194.41220399
2781,99838.9280481767
2782,104764.502486388
2783,96436.2387801678
2784,121940.075273714
2785,148073.750296315
2786,82027.2700286718
2787,125439.281800119
2788,89511.7874524028
2789,181446.948905322
2790,99841.2640024911
2791,118474.088098915
2792,63974.8959718352
2793,146269.662972383
2794,98779.9944191486
2795,126443.986158869
2796,108808.202234709
2797,173827.581715711
2798,100223.12753809
2799,113268.920084485
2800,78175.9772814415
2801,105128.011855526
2802,132148.719269102
2803,164628.885784179
2804,131886.569265218
2805,103353.491720089
2806,98299.0792391623
2807,158070.417286716
2808,153525.686390719
2809,136791.723933514
2810,132779.669595876
2811,160873.907073468
2812,161318.515111684
2813,169386.511293011
2814,164708.577628261
2815,103466.384997642
2816,244114.780119003
2817,162388.163422543
2818,137569.936353629
2819,189193.376630472
2820,139312.256040915
2821,109884.828145475
2822,195527.870234036
2823,317759.16033324
2824,180580.884328836
2825,147198.650646943
2826,144277.763311624
2827,138556.19926847
2828,214612.209355602
2829,235745.361695877
2830,240604.031178371
2831,178971.953544281
2832,243899.329520308
2833,283915.891678885
2834,232681.148148554
2835,227525.476684819
2836,206196.572811382
2837,167101.8907968
2838,157403.071866639
2839,188146.533835868
2840,204619.538082915
2841,207274.932090303
2842,239836.191460807
2843,158435.211976795
2844,171466.42936508
2845,130852.026645848
2846,217252.994305571
2847,216053.802166142
2848,203494.924139083
2849,209370.529863603
2850,289827.31775582
2851,227529.038855586
