"id","SalePrice"
2154,98673.1883541805
2155,141631.220804354
2156,248563.974312141
2157,232934.63246883
2158,237776.169866402
2159,221287.126727706
2160,194035.572067424
2161,246277.846577822
2162,406382.262500977
2163,348003.610733902
2164,254223.559805524
2165,202568.980899572
2166,149451.227356409
2167,217208.162734026
2168,199133.365126357
2169,198261.529632094
2170,223929.656286471
2171,152682.250685116
2172,128335.833045821
2173,163142.588149993
2174,235152.518965629
2175,302104.553571924
2176,303622.191570377
2177,243409.147575029
2178,230227.239191022
2179,139743.874983352
2180,215720.9151115
2181,191444.732920191
2182,225526.647327393
2183,189808.860946272
2184,109608.496532163
2185,127253.063950736
2186,139161.983287177
2187,147801.761308919
2188,152398.064398598
2189,264338.67914821
2190,76477.2698291814
2191,75228.4121659948
2192,83353.4925094242
2193,112695.403647499
2194,96803.6451689097
2195,101708.323753094
2196,101362.965228518
2197,110935.747696885
2198,168304.956454226
2199,200281.053342873
2200,142581.764297681
2201,152332.0563324
2202,231072.41071269
2203,133701.271579604
2204,166504.893284966
2205,111536.910893458
2206,127410.480600417
2207,214064.361243339
2208,291720.746124238
2209,215904.761298175
2210,118090.530658254
2211,118044.682722197
2212,118104.945437406
2213,102016.834203322
2214,123500.125954715
2215,102342.024848504
2216,135072.432722421
2217,62021.4742420535
2218,61178.5303766001
2219,59498.2627153068
2220,64966.3925557802
2221,279717.930613383
2222,246348.254235359
2223,294373.002112247
2224,228413.313892018
2225,124284.93146955
2226,174868.15382677
2227,201747.19969152
2228,259223.020567645
2229,262697.575122977
2230,146071.475287326
2231,216998.85727448
2232,178277.004486398
2233,183990.52868675
2234,239367.053107351
2235,207738.538616674
2236,262263.61448248
2237,317805.989854145
2238,214288.282020414
2239,106134.73852057
2240,153456.763278092
2241,145628.311365428
2242,117311.040134499
2243,125771.636210692
2244,99817.3036736387
2245,97939.3833872882
2246,141690.91093079
2247,113267.727829067
2248,121105.054207719
2249,116881.876295599
2250,124937.191463966
2251,112754.957051676
2252,176006.729733892
2253,156949.575264155
2254,174025.209036849
2255,184943.439023655
2256,183150.334241792
2257,213315.219017912
2258,166038.796715262
2259,175943.423763611
2260,157193.856454693
2261,193739.035933486
2262,218940.29792951
2263,381100.69195877
2264,523681.021159446
2265,174288.569464001
2266,301761.655879815
2267,357656.116672035
2268,429565.022606549
2269,153244.673503578
2270,213363.512169776
2271,220836.242053962
2272,211541.038158942
2273,163842.724411385
2274,178083.515008188
2275,168854.175971833
2276,200398.182002755
2277,189678.957339278
2278,140533.913670694
2279,124981.583392278
2280,113393.832627819
2281,172404.962696652
2282,192397.059143118
2283,107672.511348016
2284,114858.272774203
2285,140690.856009085
2286,117852.862476888
2287,367785.471425401
2288,283979.519365117
2289,373995.95909487
2290,474439.435190314
2291,342193.925309717
2292,449498.516330359
2293,483873.77014672
2294,415738.994039599
2295,514049.792595727
2296,301374.867015195
2297,345418.469908181
2298,346999.895422536
2299,377266.270330935
2300,356001.067060641
2301,312790.049616225
2302,249068.981641155
2303,247957.024018105
2304,261768.002532045
2305,195912.893854275
2306,191500.059320649
2307,201440.161595556
2308,228217.664432889
2309,286793.711449491
2310,216479.143425945
2311,206465.096952618
2312,187892.764257629
2313,186164.695938406
2314,184511.957913385
2315,187310.061274459
2316,209311.324932883
2317,185178.254088745
2318,181510.181447489
2319,187998.777371889
2320,189968.739473087
2321,240432.776250793
2322,184353.414206586
2323,194964.729734245
2324,194578.515902687
2325,220145.226112104
2326,185419.263403556
2327,211733.901771961
2328,222183.502224238
2329,190356.846288069
2330,184810.129398576
2331,356298.440193593
2332,408731.439431896
2333,336988.46787433
2334,262005.018733234
2335,284482.134697372
2336,317702.218427231
2337,205445.800218614
2338,267207.862938653
2339,227272.200132268
2340,403849.593730357
2341,228585.037342869
2342,229725.495574732
2343,225519.137700406
2344,230138.919597489
2345,241647.210595081
2346,207599.642471205
2347,195281.332914721
2348,237138.936846711
2349,176781.735903111
2350,308922.861843275
2351,255092.272856576
2352,258276.39396172
2353,247504.339811403
2354,130528.880416198
2355,142742.198932053
2356,154872.991033684
2357,190032.97402619
2358,193261.863320671
2359,138512.958798504
2360,115763.480587192
2361,138509.207322493
2362,277507.783084942
2363,133053.236447649
2364,168731.731626173
2365,218869.58456605
2366,188768.228021152
2367,216669.161090862
2368,208597.708065858
2369,217001.389956005
2370,161615.220712624
2371,162890.28990078
2372,187258.793252767
2373,271515.597628108
2374,325545.127428217
2375,246732.623462159
2376,297781.369229391
2377,354563.737828346
2378,150149.755530283
2379,210005.006367874
2380,154690.089061213
2381,161289.665587493
2382,206501.741423091
2383,213776.517769072
2384,262441.463615814
2385,164206.84115267
2386,130025.915160996
2387,129075.50534005
2388,103870.982125228
2389,122180.54447375
2390,137244.428915978
2391,135414.812736076
2392,110954.232510285
2393,168937.64980436
2394,139359.177484416
2395,210695.092703755
2396,141335.291441337
2397,219121.718941628
2398,130915.625822934
2399,68897.1762625667
2400,67461.8304854692
2401,108253.262226721
2402,128571.840137774
2403,148851.94171758
2404,148689.469648327
2405,150643.336821264
2406,138944.700790142
2407,116315.862544745
2408,141197.977392281
2409,119874.968497326
2410,167774.349755233
2411,113571.599420261
2412,141060.655113837
2413,122252.415311714
2414,145985.648225728
2415,136147.004708102
2416,121226.192663294
2417,129972.540458085
2418,129219.988175481
2419,113654.573480931
2420,119727.246606127
2421,132529.573371419
2422,109226.287374496
2423,109924.366434466
2424,154905.156986632
2425,214886.296775186
2426,131265.612580063
2427,134201.924854907
2428,172690.041355425
2429,111884.886893767
2430,130995.003415117
2431,107386.115407741
2432,138645.113392369
2433,132545.262675338
2434,132573.769982056
2435,141031.392477403
2436,100727.471993925
2437,105763.942073304
2438,117863.423148298
2439,108413.776932754
2440,118372.739489224
2441,88447.2541513707
2442,95859.9441212999
2443,122221.768024106
2444,133311.971802627
2445,80656.8827612825
2446,127367.818053845
2447,210844.011845955
2448,129791.539731445
2449,107107.69437608
2450,154560.482499199
2451,121946.784899763
2452,213565.857101828
2453,86753.6532799316
2454,111128.628019976
2455,115671.446541253
2456,112550.424449332
2457,120071.02420432
2458,123457.572796182
2459,104149.01559213
2460,135644.560530685
2461,120503.658810784
2462,124704.956846287
2463,117383.285306805
2464,182391.584786581
2465,144987.327132009
2466,114038.996547724
2467,141042.980726139
2468,85457.9903653318
2469,79928.4612868266
2470,191114.051102217
2471,220828.64592709
2472,153615.165197581
2473,106876.941642418
2474,77089.8412953618
2475,244100.228764408
2476,108455.532307213
2477,121963.479573934
2478,152801.224021216
2479,108776.802262749
2480,157429.982774697
2481,120506.639390796
2482,127397.015313251
2483,110172.346633173
2484,121988.124331316
2485,125384.092578915
2486,148542.824805593
2487,176695.039551967
2488,170107.130619477
2489,150459.513860166
2490,140679.459730002
2491,86692.2286736652
2492,182220.453426022
2493,153599.568426721
2494,142901.80837701
2495,91494.6020624406
2496,253027.663532936
2497,150584.722792293
2498,106022.983170206
2499,82827.1726395464
2500,119738.907556799
2501,123196.854689459
2502,135729.968234534
2503,88532.5383012513
2504,191123.629807457
2505,228939.979142335
2506,257858.682030333
2507,292381.616399091
2508,258824.44478546
2509,217345.935723241
2510,220609.769093754
2511,178075.522061277
2512,214824.243855269
2513,228963.517549373
2514,269658.322406446
2515,142546.527799483
2516,181488.024691741
2517,140275.872614447
2518,147601.403552333
2519,233938.692888061
2520,216915.687313424
2521,197100.427603713
2522,228782.6918595
2523,123376.510324425
2524,132441.829106878
2525,139973.755964788
2526,131376.780072322
2527,123506.236301512
2528,121278.335521553
2529,139523.052905382
2530,121848.44059202
2531,242522.907408063
2532,233611.780507056
2533,202947.23685917
2534,238111.232693349
2535,310234.154954
2536,240644.760619187
2537,236864.572183741
2538,190314.229372625
2539,190421.552432503
2540,182973.065025256
2541,192001.330324535
2542,165426.644774316
2543,124652.258137252
2544,110634.685775657
2545,130841.505383655
2546,128291.97367371
2547,135042.057962947
2548,150677.705284291
2549,149214.351272671
2550,764741.600280955
2551,134977.003881535
2552,120689.361922347
2553,71520.0244224701
2554,93254.6183092377
2555,125720.323380679
2556,96931.411002542
2557,103792.348578062
2558,152856.658280839
2559,125243.04000796
2560,150906.58948346
2561,152744.704981631
2562,129642.150927944
2563,149013.632808187
2564,203973.856128107
2565,122865.525146828
2566,142519.423162703
2567,132099.562630917
2568,192276.760375465
2569,226739.445914394
2570,118949.204942349
2571,177704.960637767
2572,150843.146158385
2573,222996.444909311
2574,315162.072430295
2575,131670.626002264
2576,117744.250838094
2577,132821.260012982
2578,87069.625204972
2579,62521.5322345223
2580,82466.6907663582
2581,89674.4280199153
2582,92306.1290622255
2583,259381.31789963
2584,177418.439622608
2585,187170.44349654
2586,220177.936904358
2587,197171.495180109
2588,136968.120387239
2589,149052.054382911
2590,211356.521017743
2591,242444.835237808
2592,208706.476812716
2593,238148.484872701
2594,190764.666254635
2595,199617.081239745
2596,295768.881130476
2597,183637.526478484
2598,290968.794066647
2599,352138.817690912
2600,136539.562305061
2601,146747.037302302
2602,84449.7737211889
2603,91346.9746531531
2604,83276.5028827154
2605,86483.3898477041
2606,148542.28680415
2607,221856.773515181
2608,204401.265407884
2609,172656.927411501
2610,106876.844652378
2611,112897.082146596
2612,152884.825111066
2613,129308.448039138
2614,119907.242057177
2615,153508.308537235
2616,142745.923453089
2617,168307.986574609
2618,216123.431554579
2619,209831.502295031
2620,182441.53154361
2621,179526.82422257
2622,182118.471022933
2623,255864.86586565
2624,300866.785456452
2625,317761.541792277
2626,169963.738741027
2627,168827.613897487
2628,476802.445557396
2629,503810.667800355
2630,379494.365119361
2631,492510.890139551
2632,431232.034409892
2633,306371.93629867
2634,421051.313549309
2635,159256.909421569
2636,188962.211609139
2637,176789.324674185
2638,268853.497586186
2639,189925.044173843
2640,147942.848421289
2641,108233.858625013
2642,192360.233726882
2643,109473.115190083
2644,121327.70080293
2645,110765.746084597
2646,97529.2203034166
2647,105170.756476089
2648,143180.345867702
2649,144131.420539121
2650,141719.859968343
2651,144183.476874273
2652,419907.297508647
2653,269365.570682628
2654,252940.216695557
2655,393047.582636924
2656,340935.523016285
2657,358493.485651154
2658,316293.757897436
2659,324011.098775354
2660,361355.959102262
2661,365121.24143266
2662,363769.684599739
2663,297570.608612496
2664,277763.005063688
2665,328375.253084715
2666,290122.825304445
2667,186572.998289238
2668,193335.607668803
2669,182002.695889022
2670,292284.535877918
2671,192967.045317133
2672,195294.294223461
2673,198885.558330593
2674,188589.759849886
2675,171689.739402687
2676,204756.284908009
2677,191192.634602345
2678,265971.190501622
2679,289119.477050231
2680,294885.717139742
2681,403897.009312129
2682,334002.563941123
2683,521385.719579311
2684,336389.19097178
2685,356247.800112071
2686,263675.253045741
2687,312707.22024742
2688,217168.444054833
2689,202670.930690648
2690,434841.941990666
2691,187793.763577127
2692,130291.491361338
2693,201332.22547573
2694,139390.460882588
2695,197744.533178792
2696,189682.409148669
2697,184218.608015682
2698,200275.505088741
2699,177614.332343685
2700,158980.604284591
2701,162058.128370093
2702,120907.754228107
2703,134949.015571773
2704,134313.524320868
2705,112783.456955441
2706,112951.608032583
2707,128289.012059588
2708,123457.323294074
2709,95147.5757513477
2710,118314.388312936
2711,286807.470505728
2712,392299.53303976
2713,171980.939696025
2714,160623.432728966
2715,164686.465420233
2716,161586.451023711
2717,195131.260031747
2718,222674.669764312
2719,151915.998351008
2720,178015.094685294
2721,127292.787256907
2722,158153.286840792
2723,147447.929554995
2724,125843.350814402
2725,122368.513569487
2726,142538.48552023
2727,192652.256444236
2728,175439.7931476
2729,142314.70135389
2730,138564.079150829
2731,131474.149780287
2732,128358.296031841
2733,153911.28701879
2734,148536.53742686
2735,125110.589070745
2736,138817.432851322
2737,113942.550903756
2738,140580.651223761
2739,153937.832645297
2740,133942.725792548
2741,131760.201581128
2742,151846.123669485
2743,142969.230141036
2744,155135.261004752
2745,144174.7666837
2746,131151.641949238
2747,151241.269667478
2748,124293.542814249
2749,122354.738208594
2750,130754.418386538
2751,128043.535903727
2752,213759.868467034
2753,146588.519486199
2754,232603.905262411
2755,137626.987440222
2756,99280.9543863872
2757,80779.8766010339
2758,91448.3108797255
2759,163740.546695006
2760,110341.111156529
2761,137828.540204694
2762,136283.430639739
2763,191503.906126165
2764,152649.811463414
2765,314217.183544973
2766,121223.010292855
2767,85306.9825766962
2768,123125.290031088
2769,116389.367328645
2770,142318.581682136
2771,109769.328798285
2772,103535.218690313
2773,164215.260993854
2774,128767.676413899
2775,98267.6709880228
2776,149229.453187533
2777,146765.766060906
2778,108426.942884724
2779,111840.334764843
2780,93999.6564126884
2781,92895.3209401166
2782,93328.3733001001
2783,86810.8367592777
2784,116176.423494573
2785,134024.435359733
2786,74832.3777757922
2787,116651.181503348
2788,77316.0552955469
2789,172774.903473043
2790,95661.3882001098
2791,111301.751124124
2792,49229.6646604165
2793,143483.104074612
2794,88328.6833806807
2795,113473.66193654
2796,96127.6069623008
2797,193376.520377638
2798,96394.5805009749
2799,109470.446618906
2800,75340.905399801
2801,104838.550713718
2802,124668.157560923
2803,169546.669260051
2804,125845.680717858
2805,92193.4213215373
2806,91734.3082956387
2807,157254.477215313
2808,141271.691939596
2809,130577.294734927
2810,121552.77175865
2811,152018.8833319
2812,149867.905414742
2813,160508.06950249
2814,154278.118076401
2815,95731.2879136148
2816,233765.173381132
2817,153666.499556746
2818,135476.662253762
2819,167920.066595835
2820,126977.664268829
2821,105115.008974382
2822,199611.83101277
2823,324386.39459884
2824,171352.841808382
2825,132293.964614887
2826,130774.299846518
2827,128394.699254012
2828,211355.232895303
2829,253388.685208498
2830,232479.86245841
2831,174257.699309459
2832,232870.311464471
2833,288098.728891682
2834,225298.603836994
2835,221728.953806554
2836,198442.183785796
2837,162243.985181337
2838,147750.283952739
2839,189385.113281703
2840,195706.157488287
2841,203017.646052133
2842,237588.730409645
2843,146280.28139733
2844,165033.298897184
2845,118590.320675541
2846,209369.018082158
2847,200263.521288963
