"id","SalePrice"
1674,253436.160304926
1675,187706.010016687
1676,190445.137799082
1677,215892.62770526
1678,481252.181561289
1679,365288.228849595
1680,334906.600076775
1681,248387.15567779
1682,302203.610288281
1683,188111.689315353
1684,182573.124872471
1685,173500.135141729
1686,171696.50463198
1687,174548.453505653
1688,192696.564631635
1689,196435.504841796
1690,192966.122931356
1691,184429.523807289
1692,263120.969876573
1693,172564.885241399
1694,177333.694429624
1695,166666.241547742
1696,277703.320040699
1697,175677.240351333
1698,345614.603804555
1699,321405.599952987
1700,245809.083087318
1701,273231.750560034
1702,257650.475162426
1703,255559.966486358
1704,277927.278832024
1705,225262.864108917
1706,423653.443874558
1707,206644.883791494
1708,202834.292414469
1709,274615.673545269
1710,218560.62224215
1711,258456.21190008
1712,257431.546769995
1713,252739.470275957
1714,218583.639110912
1715,203390.260650532
1716,184595.673392602
1717,172149.721113429
1718,135823.587945282
1719,209096.617015323
1720,245322.796985168
1721,171524.398908125
1722,125771.637066118
1723,155084.214662288
1724,207455.150599108
1725,235902.774467545
1726,189793.813121585
1727,167042.751903027
1728,189157.894579526
1729,165569.620219684
1730,164513.020031925
1731,126801.229992766
1732,129897.093309025
1733,112934.819406115
1734,124755.371734311
1735,134413.275311327
1736,118818.46576878
1737,356360.672981663
1738,246986.873417028
1739,271700.192420733
1740,211390.448939104
1741,182528.203668936
1742,169466.924220672
1743,175847.051560924
1744,334500.663521653
1745,222640.870296544
1746,214931.143891045
1747,222348.959381581
1748,232904.27808716
1749,151339.600937834
1750,135888.881277413
1751,250099.869181269
1752,120505.838943142
1753,146346.176975305
1754,197100.79356632
1755,162330.249336107
1756,124938.919729556
1757,118879.697893316
1758,140211.09030644
1759,158431.332891001
1760,163591.885616065
1761,142946.4637713
1762,175321.9521252
1763,172032.16693116
1764,118839.274694867
1765,164788.439205407
1766,178259.117229637
1767,224195.690066952
1768,140269.826934403
1769,175245.864563374
1770,151950.98437408
1771,128137.055064393
1772,139536.152058841
1773,128651.109335124
1774,142108.52857178
1775,136685.314559402
1776,120823.459282693
1777,108638.435422399
1778,137199.949700018
1779,113831.575731243
1780,183430.565420335
1781,127190.899850679
1782,87567.0164549467
1783,149566.414320486
1784,105757.416323418
1785,120232.310599941
1786,138258.876656362
1787,186843.440420116
1788,61161.6651114871
1789,104757.471803943
1790,84340.4263411643
1791,190909.63614865
1792,155967.947814863
1793,133513.453949843
1794,153364.777900467
1795,135201.174424334
1796,126149.666279775
1797,119837.876928122
1798,122649.98694754
1799,111069.243616318
1800,123097.229523716
1801,130659.939848307
1802,140848.565882345
1803,149167.634389551
1804,143139.494207379
1805,136524.909927827
1806,130849.851866868
1807,135199.960176409
1808,124049.369192963
1809,121074.726784686
1810,127511.434884135
1811,93165.7209328779
1812,97386.1209641437
1813,120578.428050612
1814,91084.4840459072
1815,59580.9520747258
1816,98086.3723624749
1817,105214.270157304
1818,154329.409232351
1819,128176.429793141
1820,54962.6189142797
1821,110543.49545183
1822,155671.747981277
1823,45975.8322916686
1824,127269.865568876
1825,132057.092500846
1826,98625.6168359606
1827,105835.682605491
1828,128094.810341212
1829,121583.13392639
1830,145013.667202203
1831,158224.276247947
1832,72524.2346848557
1833,139457.409962541
1834,128942.489269337
1835,129006.605612129
1836,137715.29962511
1837,82506.4853615674
1838,131644.350174051
1839,97822.6289552686
1840,150253.827647332
1841,140300.372537124
1842,88655.6541892083
1843,133815.175293169
1844,133802.021444192
1845,141806.58243711
1846,152117.282401996
1847,157880.636641962
1848,58144.850726673
1849,107283.741861782
1850,117835.956897409
1851,154323.388097748
1852,125109.223510692
1853,131037.974548361
1854,174855.138754379
1855,160135.160225457
1856,227436.444768529
1857,151905.454201219
1858,138820.158676619
1859,121244.869786517
1860,149864.102839136
1861,119956.188385007
1862,323202.129054996
1863,312924.141847793
1864,312986.387879681
1865,323321.693249232
1866,327079.530281709
1867,239567.622769574
1868,294217.162615139
1869,202431.087034697
1870,225390.327657573
1871,250709.257920055
1872,173788.443481187
1873,239610.399153221
1874,147956.200169168
1875,206323.186631
1876,193072.736312547
1877,209760.389508011
1878,203581.654054265
1879,127972.902790115
1880,133131.607856687
1881,240196.51766069
1882,259021.85729084
1883,198394.854496925
1884,214666.727678352
1885,248711.042322422
1886,291822.405014866
1887,206085.279686081
1888,267416.959021975
1889,171147.67115117
1890,122351.91745456
1891,131524.293953941
1892,99364.1496062389
1893,127839.516884355
1894,131545.378047979
1895,134704.326538091
1896,122215.80359259
1897,112025.563815265
1898,116346.601495388
1899,160818.0885561
1900,153802.666296745
1901,160380.747411463
1902,143370.15248509
1903,223803.555997982
1904,140418.248114067
1905,193819.061767274
1906,141439.615992218
1907,198643.88865507
1908,120054.413079906
1909,139744.873274404
1910,128144.329664412
1911,206669.789848505
1912,329008.211717041
1913,148896.32722817
1914,63695.0605502825
1915,284592.978897437
1916,65872.467491214
1917,257472.400438555
1918,142155.247064255
1919,174120.791515796
1920,157074.72592775
1921,383031.94684985
1922,310951.959912028
1923,234963.75059454
1924,233331.626708172
1925,206930.688651906
1926,371948.30817018
1927,137983.489754615
1928,153441.766097237
1929,125203.947761404
1930,136144.880294855
1931,139731.584608162
1932,137777.619669292
1933,175219.564145275
1934,176410.452368962
1935,167656.42028265
1936,183692.700944517
1937,177818.272657572
1938,169949.927757252
1939,239959.187276094
1940,193945.310723433
1941,174376.815673933
1942,184274.805471184
1943,209314.994980621
1944,340186.868045
1945,365333.552343503
1946,140426.055665758
1947,304503.598565407
1948,184707.602200923
1949,243944.901902764
1950,194306.023616488
1951,244234.675487265
1952,231103.305316192
1953,168937.325550376
1954,200657.803973768
1955,135062.168835056
1956,304112.29872023
1957,158427.541461685
1958,304829.847812868
1959,149234.09948242
1960,115425.69248024
1961,115275.46152336
1962,102750.839706584
1963,111468.561741273
1964,108309.699962899
1965,146639.242351589
1966,143695.87078828
1967,278150.724989001
1968,404576.893084767
1969,373463.351432471
1970,425862.867811285
1971,470119.706122223
1972,372033.287576172
1973,265858.253617476
1974,314523.660932768
1975,486566.956956636
1976,267310.905954607
1977,347298.582054044
1978,355627.109055196
1979,329975.861245941
1980,199094.344496003
1981,350387.168589367
1982,218840.249460181
1983,206349.505124545
1984,175182.964933777
1985,215818.902556604
1986,208331.311123316
1987,180293.222858272
1988,176083.379938915
1989,200536.397442304
1990,214510.393124029
1991,225633.254271915
1992,214226.671280035
1993,179789.365911157
1994,239849.665875097
1995,187245.789115335
1996,254310.340136637
1997,322802.903614377
1998,318430.433127507
1999,252902.623746442
2000,331592.232360617
2001,268320.383720696
2002,236742.252451582
2003,265758.979277999
2004,272481.900689229
2005,222081.216120064
2006,218039.969324848
2007,254597.437233843
2008,198732.852759701
2009,194010.890743642
2010,196943.352320649
2011,140941.891159688
2012,177077.4663989
2013,176651.678823622
2014,185615.208064589
2015,204301.540778268
2016,188738.205272598
2017,199379.828717756
2018,128247.816347529
2019,137541.922345712
2020,111517.597238549
2021,102095.703339625
2022,183369.711357781
2023,147151.554165639
2024,251125.345777766
2025,372508.541025005
2026,172637.413181419
2027,155208.279572285
2028,158234.556447383
2029,161801.618075426
2030,269674.272433333
2031,234234.362722326
2032,248169.221934195
2033,259428.827041547
2034,170408.841846454
2035,212775.080752036
2036,199586.674918783
2037,207442.254654027
2038,335089.610885907
2039,217088.97941581
2040,279418.106588036
2041,306412.79974625
2042,206986.922261828
2043,172127.364532132
2044,164168.124335433
2045,222570.550942287
2046,151546.600417644
2047,141807.948692622
2048,139195.455911061
2049,147170.41801843
2050,178905.578699746
2051,101758.201451789
2052,126472.445276537
2053,146215.970523264
2054,90076.2458243209
2055,151516.654294349
2056,147263.071986083
2057,117493.573522986
2058,219769.904680151
2059,130170.198608877
2060,168482.460630095
2061,176818.037490794
2062,127844.709537184
2063,116664.718085997
2064,135488.815594223
2065,122005.911128278
2066,164396.511268822
2067,108592.628191017
2068,144366.920293709
2069,85977.5407997439
2070,115895.979973929
2071,94287.6042014119
2072,132061.910542505
2073,135841.239500979
2074,191457.14746789
2075,146887.820118301
2076,115353.435515586
2077,149585.51723684
2078,125303.162368789
2079,137279.854973148
2080,124932.410330574
2081,125931.742560936
2082,122745.701865488
2083,139192.129562565
2084,112091.627255065
2085,119391.076309991
2086,112077.932701072
2087,127250.180950735
2088,102125.835150288
2089,81462.4009245725
2090,132246.153728997
2091,112316.141053308
2092,125252.567722865
2093,115096.50944046
2094,119230.857346759
2095,147847.025692164
2096,83793.341925287
2097,101587.879651279
2098,140579.321702611
2099,61665.4790150509
2100,73572.8941736097
2101,114757.591408551
2102,135586.540741059
2103,106754.068763544
2104,136182.063957596
2105,123085.966049957
2106,66729.8748401787
2107,219548.768198216
2108,112701.551760577
2109,110263.639873664
2110,129960.17780377
2111,147720.758773927
2112,130510.270379209
2113,119325.051076813
2114,123303.457163703
2115,158012.23372929
2116,115112.055816485
2117,150052.705038424
2118,122278.273758687
2119,111683.629972778
2120,115271.818793684
2121,88038.5975829784
2122,109876.850196128
2123,88303.3283307172
2124,166447.603475364
2125,127038.176805934
2126,146849.416554242
2127,163829.015357811
2128,127336.422128446
2129,99996.9642430395
2130,134682.332799611
2131,149730.45936067
2132,120963.630640485
2133,127181.425120569
2134,125260.766697689
2135,103329.611477178
2136,72651.8536114207
2137,114431.339788512
2138,134320.320502078
2139,150869.933506241
2140,140246.426516072
2141,150386.290281905
2142,124842.497795726
2143,145227.466364032
2144,121773.179509866
2145,140523.554570785
2146,170520.283327074
2147,138551.268702415
2148,137996.466280531
2149,150420.8070461
2150,228206.670162479
2151,122669.874213379
2152,163905.328312776
2153,157041.968360805
2154,103397.392062858
2155,144156.786910791
2156,244780.717479888
2157,228960.911865317
2158,233602.966886948
2159,213929.74389252
2160,184277.154844054
2161,251763.13552301
2162,386152.4672662
2163,347872.014336742
2164,248006.778679547
2165,198273.709216104
2166,151793.604123426
2167,213992.251363711
2168,198228.20299887
2169,197256.734134164
2170,223084.149163049
2171,154861.401987973
2172,131359.879158801
2173,168305.327347585
2174,236317.678430886
2175,299736.319863957
2176,306685.544463506
2177,247077.807561258
2178,225711.568337883
2179,141943.964335547
2180,210690.95237621
2181,194938.161041796
2182,232959.199106703
2183,193838.69209683
2184,121025.308210038
2185,123542.17936266
2186,142427.355694902
2187,153370.195412713
2188,153564.833835223
2189,267315.680754894
2190,80924.8253167571
2191,81355.3951498634
2192,87211.1469798532
2193,110310.511316128
2194,103006.519564656
2195,105184.337644588
2196,101811.175086026
2197,112676.990092166
2198,167193.161186289
2199,189317.481148189
2200,138624.397232533
2201,147066.552879046
2202,200410.847661383
2203,134184.309879932
2204,167171.50153252
2205,117742.302792263
2206,133886.254350206
2207,208085.647584885
2208,266230.165506609
2209,205155.031994132
2210,125111.993324331
2211,119906.541390124
2212,122312.557121762
2213,105843.577832067
2214,126522.635721181
2215,104299.08374699
2216,141012.323932873
2217,62511.3226307501
2218,72390.5681855954
2219,71511.9232749371
2220,68956.655332128
2221,291441.646733454
2222,244770.000993314
2223,281811.786806498
2224,221601.653676772
2225,127492.457854256
2226,174725.231381579
2227,204015.710091238
2228,259257.947411961
2229,255033.54853476
2230,151431.17458684
2231,213479.170430911
2232,182087.290918551
2233,181406.819185128
2234,233901.038244154
2235,207110.406970311
2236,271288.019053195
2237,326800.664925195
2238,205257.620652652
2239,107604.90453153
2240,156556.330627378
2241,148256.001720127
2242,125604.043069552
2243,129122.578581416
2244,105094.357153209
2245,101056.559137842
2246,144912.024146456
2247,118373.368708745
2248,127825.053306703
2249,122230.299104303
2250,133249.157939673
2251,109270.190043353
2252,174295.124106741
2253,154870.122753235
2254,173572.71245353
2255,186015.069443604
2256,181057.294877481
2257,209247.196418353
2258,169249.21896274
2259,176674.24117824
2260,160821.53562844
2261,188196.746796501
2262,209438.619422319
2263,349238.865808538
2264,468723.809343372
2265,177211.105307579
2266,290709.966468436
2267,349132.0179734
2268,408438.539370428
2269,159309.889979706
2270,199056.932874731
2271,224668.835292917
2272,205128.751961665
2273,166278.665813952
2274,179188.102594678
2275,168450.399246561
2276,189558.17655073
2277,185871.295962501
2278,147008.330725067
2279,129871.371839771
2280,118130.224642983
2281,172237.777314147
2282,186134.705424814
2283,111830.449265777
2284,117444.329046277
2285,146712.782094539
2286,124272.79393175
2287,360403.03026291
2288,273082.568694985
2289,356882.139076162
2290,448499.141974934
2291,327120.041339768
2292,425492.018349411
2293,448425.074768521
2294,414677.549310175
2295,466846.640626991
2296,298101.023379256
2297,316945.360497974
2298,329383.561004414
2299,370552.288421004
2300,337325.843146667
2301,286937.513489023
2302,240285.694757329
2303,248882.174470767
2304,255635.133991059
2305,190343.584485627
2306,187372.333675488
2307,192795.494087473
2308,229493.766535469
2309,278264.594215169
2310,211510.177863577
2311,199658.982893075
2312,178334.841994958
2313,179693.716383437
2314,180252.226794699
2315,178626.731993124
2316,191275.651105494
2317,186605.41065894
2318,176737.418453875
2319,183004.675758559
2320,189739.367719699
2321,241517.644610878
2322,181775.702199366
2323,187015.784148005
2324,178856.33737273
2325,218782.957450352
2326,176554.828500421
2327,210269.368769278
2328,222148.317284274
2329,186579.435491195
2330,183418.512626878
2331,344351.96140147
2332,400199.932789408
2333,323670.270318699
2334,258913.193560714
2335,265531.472746786
2336,312388.639998547
2337,207671.533107376
2338,266743.521942978
2339,226704.085286885
2340,388670.958125841
2341,220558.389603247
2342,234169.445681557
2343,221807.447269556
2344,222420.135594104
2345,244882.071772897
2346,213437.86181319
2347,196351.025933997
2348,237738.210877503
2349,166404.535098491
2350,288969.355272111
2351,259232.363761591
2352,261484.453345355
2353,243271.948125854
2354,131968.352619593
2355,147985.879699236
2356,151842.731744634
2357,197246.905597867
2358,193426.459685191
2359,140563.015182927
2360,119553.818488454
2361,142632.023146519
2362,277746.884437933
2363,136591.074098563
2364,164506.566828023
2365,216958.531581417
2366,188847.552484637
2367,227805.60674374
2368,206361.127307435
2369,227645.986736839
2370,162435.475453644
2371,166104.101394253
2372,191734.538475143
2373,264122.068310923
2374,302086.700983131
2375,247560.068533386
2376,293833.968407328
2377,347648.231919151
2378,150553.1441981
2379,203558.687659239
2380,150186.895049813
2381,165182.735482896
2382,203990.690913669
2383,215210.064551656
2384,246656.042618958
2385,161236.576025732
2386,135680.626670242
2387,134641.102527001
2388,105306.376943131
2389,125227.218552046
2390,140691.002542932
2391,138206.184648813
2392,116918.940269181
2393,167902.465525911
2394,141086.087183106
2395,204726.208891519
2396,147524.171560332
2397,216208.64804656
2398,135487.209266237
2399,64202.4267710458
2400,65114.6966761275
2401,114967.82223741
2402,133460.918849707
2403,145961.463660475
2404,149283.428811267
2405,154398.984129037
2406,143366.281312185
2407,121370.001112517
2408,143668.120138453
2409,124084.811834574
2410,169938.659486989
2411,117950.787986246
2412,151342.907905836
2413,128461.173360337
2414,147546.685908195
2415,139063.303135805
2416,126205.291544294
2417,135736.05872236
2418,135179.896687543
2419,119619.32873044
2420,123622.964956037
2421,139888.596422931
2422,116352.705450886
2423,119640.247605092
2424,157874.75166285
2425,186936.061994864
2426,131761.439835896
2427,136515.452825696
2428,177703.170952524
2429,115706.09102137
2430,133512.329772996
2431,105712.880240818
2432,140394.02391174
2433,138986.491715545
2434,134947.541678699
2435,145691.839674079
2436,104392.123715744
2437,104478.936377978
2438,120890.812998299
2439,114213.354033408
2440,123661.632112041
2441,94193.1698428626
2442,100726.995772355
2443,122540.1782947
2444,133049.112719238
2445,82135.8398457624
2446,131185.287418874
2447,203829.482474431
2448,134711.678385184
2449,107014.161768644
2450,157065.773387332
2451,124488.635969463
2452,210740.300669517
2453,93567.4105279209
2454,115258.14413135
2455,118995.800383538
2456,123758.146596736
2457,125271.789154122
2458,123187.599096486
2459,108191.236389658
2460,139310.900489983
2461,121985.567559265
2462,131622.520196649
2463,118751.059666095
2464,185311.486762481
2465,142588.324376627
2466,116553.280133993
2467,142433.558821785
2468,83573.5366560372
2469,79903.8837693572
2470,189382.658885353
2471,217599.383522419
2472,160805.611038649
2473,113898.897247374
2474,73700.060157269
2475,235570.348935285
2476,116160.883557917
2477,126910.011206634
2478,155366.530511342
2479,106434.416238225
2480,156854.925604969
2481,121449.950013176
2482,128563.831858061
2483,117426.650101869
2484,127544.306885941
2485,129610.218792663
2486,154104.114554687
2487,172245.851256658
2488,163565.110418701
2489,154389.326891714
2490,149612.413049792
2491,91680.4611111938
2492,180637.437534949
2493,150110.469249604
2494,146551.489056744
2495,98242.932700518
2496,242096.8109706
2497,156378.020825663
2498,104220.967394491
2499,89230.3354310354
2500,128942.070146233
2501,132873.366518142
2502,140796.125590804
2503,98559.516663612
2504,190526.736698592
2505,222767.789584656
2506,261561.527160058
2507,296209.246186752
2508,261745.094560077
2509,219026.344213476
2510,228666.240100344
2511,180669.160373319
2512,213055.73733239
2513,221904.300599889
2514,256610.154133844
2515,147764.324244561
2516,174949.682274887
2517,145441.204295133
2518,149799.232003905
2519,230087.447488428
2520,215510.30923403
2521,197494.024198293
2522,225027.900066918
2523,124369.064761411
2524,134315.589504157
2525,142344.809814454
2526,134839.674276147
2527,121801.389592459
2528,130111.912799621
2529,132064.621953937
2530,122914.912916086
2531,238707.898305029
2532,231312.164243755
2533,202698.570969072
2534,238760.149788445
2535,312745.459652434
2536,233791.26680435
2537,232977.382482569
2538,186096.439729322
2539,189299.950663464
2540,179238.434158782
2541,184527.210178958
2542,164801.386230809
2543,127413.124532024
2544,119319.270415837
2545,135352.169779023
2546,135475.254122246
2547,138398.169780381
2548,158053.572058145
2549,154450.564403241
2550,545796.216912821
2551,138549.892303871
2552,129062.693907302
2553,73656.0317661642
2554,102887.645274897
2555,124435.285479552
2556,99847.4525917632
2557,105303.419384927
2558,162195.186782438
2559,131153.109310073
2560,144970.952248968
2561,146729.293139761
2562,133461.067795789
2563,151154.438568349
2564,195482.669782213
2565,125648.13124836
2566,146444.542946678
2567,131016.27806831
2568,194133.155292448
2569,212730.070965166
2570,125340.873455529
2571,181478.514583628
2572,157816.23156959
2573,219968.621948623
2574,296017.271613059
2575,131815.096166924
2576,124404.905338482
2577,137761.130289966
2578,88317.0550014311
2579,63349.2359535795
2580,103675.807200217
2581,107881.044774617
2582,102712.196548354
2583,269937.029080738
2584,176343.251767851
2585,184678.927722448
2586,217684.484753213
2587,197688.782424639
2588,146496.766664124
2589,149588.094321131
2590,216217.033148457
2591,237119.71559908
2592,220188.135525166
2593,251223.129392751
2594,192472.052827851
2595,202531.135394794
2596,305043.181051595
2597,182692.371791672
2598,278539.38290378
2599,344553.078466253
2600,140976.905637807
2601,146609.734528911
2602,86748.8534457787
2603,93374.7072846514
2604,90714.595623103
2605,85336.0656794485
2606,144915.378389683
2607,206333.038785465
2608,200239.334440267
2609,165356.578695183
2610,109303.885635636
2611,122109.915935252
2612,153931.814545336
2613,134057.500394909
2614,127663.513335935
2615,155164.636676167
2616,145761.954756199
2617,163272.806002438
2618,208224.486062254
2619,206466.142900882
2620,182357.208264509
2621,177807.833595889
2622,183211.752584507
2623,255972.578523731
2624,296019.920024117
2625,309900.012408712
2626,171465.281171788
2627,170531.444362233
2628,442537.864172662
2629,471881.083122573
2630,361999.030598651
2631,475705.335075343
2632,426282.310385543
2633,305746.884887503
2634,388907.266968146
2635,159512.35860526
2636,194797.236281697
2637,172263.812320814
2638,260991.454302808
2639,183730.900073018
2640,153544.018260464
2641,105190.190882728
2642,191291.450858826
2643,109818.022667922
2644,125632.411607196
2645,112847.248566927
2646,99594.7771604908
2647,108227.007651566
2648,143901.384609291
2649,149736.904945695
2650,146496.684979705
2651,143849.794659478
2652,410965.754915452
2653,261090.782919267
2654,247390.054780361
2655,378790.227850307
2656,326789.870531818
2657,357011.103931354
2658,303349.46399274
2659,308315.504591445
2660,345587.613019823
2661,355811.954212711
2662,352788.671210896
2663,282748.743504091
2664,270473.807378771
2665,322132.624553236
2666,289539.333512095
2667,174674.453795402
2668,185156.82876851
2669,179947.86627923
2670,290680.798634402
2671,185571.005627372
2672,196478.997543446
2673,203817.409358293
2674,194433.452532228
2675,168908.237695108
2676,194568.207398239
2677,190824.646437006
2678,260197.092122854
2679,275711.572013629
2680,284682.241148739
2681,407272.490947312
2682,327744.848200976
2683,511695.876538428
2684,318996.828552552
2685,345265.162490523
2686,266136.248946053
2687,311596.690811002
2688,229120.430369297
2689,208224.944474409
2690,419426.185548721
2691,186295.5958114
2692,135463.151367623
2693,201775.281376743
2694,137513.650948229
2695,200094.55468348
2696,187527.45045873
2697,187607.499999793
2698,189568.881489109
2699,178009.321427782
2700,161383.254885903
2701,159715.016191155
2702,118176.552894682
2703,140885.854367264
2704,140253.545916805
2705,120384.579678433
2706,119525.348644569
2707,127269.23072028
2708,131882.012851547
2709,105888.424892178
2710,124309.369106136
2711,277227.832468113
2712,368376.555777444
2713,170791.001382401
2714,157344.878080589
2715,167625.64298906
2716,158605.517107605
2717,194055.354080751
2718,230625.635276862
2719,155381.821679055
2720,177169.760560316
2721,132710.116863883
2722,159344.038704371
2723,150740.092271235
2724,128099.335887048
2725,130027.713318389
2726,148475.280967706
2727,184370.80281486
2728,170704.673170429
2729,146711.94067438
2730,143594.511835624
2731,128554.734316073
2732,129820.064932062
2733,159820.925341013
2734,152936.034874989
2735,129629.140017634
2736,143102.920973406
2737,122182.601780283
2738,142197.164549736
2739,157697.050193195
2740,139618.291450265
2741,137094.024616734
2742,152292.746010666
2743,149902.053006606
2744,156127.577541519
2745,143890.270708311
2746,136821.223036417
2747,145458.769326809
2748,123754.445513652
2749,125783.552016148
2750,135343.138052247
2751,132656.534398467
2752,206311.304883835
2753,150607.831314433
2754,224735.93141938
2755,136622.265504287
2756,98278.6888372353
2757,78794.2737300405
2758,93500.9571280348
2759,156747.697565015
2760,117361.546575365
2761,145327.369321468
2762,143149.535789354
2763,192620.60656188
2764,149548.242852275
2765,295221.564375989
2766,129474.215766318
2767,86500.8529016452
2768,132528.896358284
2769,125443.372946778
2770,146954.526367713
2771,116255.944026459
2772,113161.589470651
2773,165735.396904159
2774,137651.685716056
2775,110185.194937586
2776,146803.562248279
2777,147860.215275199
2778,111122.156276727
2779,117481.041130735
2780,102061.648328041
2781,96442.8517237579
2782,96001.2116781871
2783,89325.8832725388
2784,122640.456813765
2785,134836.934808885
2786,67939.9101327795
2787,123360.703780102
2788,74266.9036620145
2789,183304.313828971
2790,97953.3490327001
2791,116060.224411246
2792,58338.8094121738
2793,156493.899762212
2794,86849.6137103628
2795,118884.704412286
2796,96597.592947434
2797,193987.598700251
2798,100024.554936815
2799,117418.659044436
2800,74740.5674539153
2801,110910.515304418
2802,130593.405376855
2803,164218.485982357
2804,129463.645134139
2805,98736.2290659939
2806,85156.4452633864
2807,158314.796439378
2808,146684.166682554
2809,136991.790999775
2810,128857.750108747
2811,154420.809291288
2812,154071.892410987
2813,163043.661127346
2814,161398.109142864
2815,99379.3919217278
2816,238440.520814995
2817,153759.591052355
2818,133887.913991823
2819,172985.212920613
2820,132536.177055588
2821,106665.514408581
2822,196194.142715339
2823,318626.561768232
2824,174520.928890235
2825,136987.252541623
2826,136390.065286034
2827,138804.004678056
2828,213538.65062735
2829,229117.448183451
2830,233644.897348818
2831,179977.715492225
2832,233795.282462362
2833,285809.16309342
2834,223141.960275875
2835,221286.010813581
2836,197776.80887852
2837,164102.756466718
2838,150435.982357929
2839,182655.899184622
2840,200891.947946722
2841,204804.669035246
2842,232063.775334582
2843,152058.604711931
2844,169693.183856659
2845,125143.792218095
2846,213297.849794066
2847,198608.145509366
2848,216368.802064841
2849,206706.374291432
